facs.batch.date,facs.sorting.batch,run.sample.id,sample.id,donor.id.tag,tissue.type,cd45.cell.count,mye.cell.percent,nk.cell.percent,b.cell.percent,cd4.cell.percent,cd8.cell.percent,dn.cell.percent
11/11/2020,A,1,1582_CT,1582,CT,106655,10.4,3.68,21.4,43,15.3,3.3
11/11/2020,A,2,1589_CT,1589,CT,71014,7.21,5.53,44.3,27.1,12.3,1.32
11/11/2020,A,3,1605_CT,1605,CT,121486,7.34,0.49,10.9,65.6,12.4,0.92
11/11/2020,A,4,1606_CT,1606,CT,137059,23.7,38.3,0.31,23.6,9.89,1.3
11/11/2020,A,5,1611_CT,1611,CT,14476,18.7,3.92,10.6,33.1,27.3,2.47
11/11/2020,A,6,1615_CT,1615,CT,32724,9.39,4.83,11.2,40.5,27.3,2.87
11/11/2020,A,7,1616_CT,1616,CT,64503,11.7,1.41,34.1,32,15.5,1.59
11/11/2020,A,8,1618_CT,1618,CT,10174,36.5,2.89,18.1,18.4,15.3,1.62
11/11/2020,A,9,1620_CT,1620,CT,29216,10.1,4.44,23.9,27.2,27.1,3.48
11/11/2020,A,10,1624_CT,1624,CT,1023,48,2.15,9.09,10.9,11,2.05
12/8/2020,B,1,1582_CL,1582,CL,116961,16.6,13.4,1.16,47.1,11.7,7.79
12/8/2020,B,2,1589_CL,1589,CL,78707,20.9,20.3,3.25,32.5,16.4,1.44
12/8/2020,B,3,1605_CL,1605,CL,37934,35.2,8.7,0.93,29.7,16.6,2.87
12/8/2020,B,4,1606_CL,1606,CL,69963,31.7,5.64,0.68,29.3,28.9,0.97
12/8/2020,B,5,1611_CL,1611,CL,29728,25.2,16.6,1.85,26.9,22,1.75
12/8/2020,B,6,1615_CL,1615,CL,19596,23.7,18.7,4.1,27.2,19.3,2.46
12/8/2020,B,7,1616_CL,1616,CL,45797,25.8,10.6,0.74,46.9,9.65,2.02
12/8/2020,B,8,1618_CL,1618,CL,48374,34.9,8.11,2.21,27.3,19,1.56
12/8/2020,B,9,1620_CL,1620,CL,26588,34.2,23.4,2.59,16.4,17.3,1.56
12/8/2020,B,10,1624_CL,1624,CL,54586,20.2,6.58,1.97,46.2,18.9,1.08
3/1/2021,C,1,1626_CT,1626,CT,89274,13.4,5.09,35,27.7,12.9,2.42
3/1/2021,C,2,1630_CT,1630,CT,320168,48,1.46,11.5,24.9,8.45,1.93
3/1/2021,C,3,1318_CT,1318,CT,134782,33.5,2.56,6.11,37.2,16.2,1.57
3/1/2021,C,4,1320_CT,1320,CT,249117,15.6,4.72,9.82,39.4,19.2,8.48
3/1/2021,C,5,1325_CT,1325,CT,33978,19.9,2.9,12.6,43.4,14.6,3.52
3/1/2021,C,6,1328_CT,1328,CT,249092,17.6,1.61,27.8,39.6,8.82,1.35
3/1/2021,C,7,1329_CT,1329,CT,88328,19.5,7.11,14.4,31.6,21.2,1.25
3/1/2021,C,8,1330_CT,1330,CT,43879,17.3,4.54,5.76,34,32.2,1.94
3/1/2021,C,9,1338_CT,1338,CT,176946,8.7,2.25,8.95,32.5,41.4,1.57
3/1/2021,C,10,1355_CT,1355,CT,136590,9.52,1.91,34,22.8,26.3,2.09
3/3/2021,D,1,1626_CL,1626,CL,158587,20.1,22.5,1.5,39.4,8.13,4.31
3/3/2021,D,2,1630_CL,1630,CL,119362,22.9,35,2.73,16.5,13.5,4.98
3/3/2021,D,3,1318_CL,1318,CL,139588,26.1,18,1.78,28.1,18.6,2.75
3/3/2021,D,4,1320_CL,1320,CL,98116,22.1,20.5,0.99,17.9,22.8,12.3
3/3/2021,D,5,1325_CL,1325,CL,119871,22.7,14.6,2.95,35.2,15.4,4.92
3/3/2021,D,6,1328_CL,1328,CL,283813,19.2,27.2,1.45,25.2,18.7,4.13
3/3/2021,D,7,1329_CL,1329,CL,133117,28.2,24.3,2.23,24.8,12.9,2.77
3/3/2021,D,8,1330_CL,1330,CL,80041,19,34.4,1.23,23.4,16,2.18
3/3/2021,D,9,1338_CL,1338,CL,162935,20,17.8,1.73,20.3,32.7,2.91
3/3/2021,D,10,1355_CL,1355,CL,88517,27.1,16.1,4.41,13.7,33.4,1.9
3/8/2021,E,1,1363_CT,1363,CT,170618,16.2,10,3.01,15.7,46.7,1.61
3/8/2021,E,2,1367_CT,1367,CT,50253,23,2.59,2.34,30,34.4,0.98
3/8/2021,E,3,1374_CT,1374,CT,209744,7.17,7.75,20.4,21,34.4,4.68
3/8/2021,E,4,1389_CT,1389,CT,65224,4.77,2.12,8.73,32.2,46,1.26
3/8/2021,E,5,1401_CT,1401,CT,31570,44.5,2.48,0.95,23.6,20.4,1.25
3/8/2021,E,6,1403_CT,1403,CT,86910,21,7.37,14.9,20.8,31.8,0.83
3/8/2021,E,7,1405_CT,1405,CT,207525,6.52,0.89,23.9,25.9,33.7,1.6
3/8/2021,E,8,1406_CT,1406,CT,93415,14.1,6.72,11.4,36.5,21.9,4.97
3/8/2021,E,9,1415_CT,1415,CT,85041,7.34,8.21,6.43,60.8,13.2,1.2
3/8/2021,E,10,1416_CT,1416,CT,226834,6.17,4.35,10.2,44,28.2,2.93
3/10/2021,F,1,1363_CL,1363,CL,266701,21.6,10.9,0.57,16.8,44.5,1.79
3/10/2021,F,2,1367_CL,1367,CL,211977,19.5,3.77,9.08,35.4,26,2.26
3/10/2021,F,3,1374_CL,1374,CL,332038,11,19.2,6.14,21.2,35.2,3.68
3/10/2021,F,4,1389_CL,1389,CL,111469,25.2,5.58,1.41,25.3,36.5,2.22
3/10/2021,F,5,1401_CL,1401,CL,81278,24.9,12.8,1.99,28.8,23.7,2.54
3/10/2021,F,6,1403_CL,1403,CL,245202,9.97,17.8,0.86,48.2,12.8,0.41
3/10/2021,F,7,1405_CL,1405,CL,84487,24.8,18.3,3.46,20.9,21.8,6.69
3/10/2021,F,8,1406_CL,1406,CL,143451,19.2,14.3,5.15,28.2,23.3,4.88
3/10/2021,F,9,1415_CL,1415,CL,26028,10.5,13.7,4.88,57.1,9.54,0.89
3/10/2021,F,10,1416_CL,1416,CL,293645,17.4,9.1,1.01,48.7,17.1,1.91
3/15/2021,G,1,1418_CT,1418,CT,341479,6.25,1.7,18.6,39.2,29.3,1.19
3/15/2021,G,2,1421_CT,1421,CT,288044,3.28,1.23,21.7,44.4,23,2.37
3/15/2021,G,3,1423_CT,1423,CT,287679,5.7,0.96,21.2,28.8,35.1,4.04
3/15/2021,G,4,1427_CT,1427,CT,144383,12.7,2.65,23.7,31.3,22.4,1.93
3/15/2021,G,5,1431_CT,1431,CT,17555,14.4,1.42,6.07,22.9,51.6,0.75
3/15/2021,G,6,1436_CT,1436,CT,125852,2.94,1.47,15.4,31.1,41.8,3.48
3/15/2021,G,7,1437_CT,1437,CT,48668,22,6.38,3.41,30.7,24,8.69
3/15/2021,G,8,1438_CT,1438,CT,215240,16.2,3.84,10.1,32.1,29.1,1.73
3/15/2021,G,9,1453_CT,1453,CT,125705,4.63,1.29,14.4,35.3,37.4,3.21
3/15/2021,G,10,1456_CT,1456,CT,3392,25.6,4.83,5.1,38.9,19,1.74
3/17/2021,H,1,1418_CL,1418,CL,264752,11.4,8.83,1.05,41.9,30.9,2.4
3/17/2021,H,2,1421_CL,1421,CL,76293,9.86,6.07,0.48,25.9,46,6.77
3/17/2021,H,3,1423_CL,1423,CL,153169,42.3,8.51,0.81,17.5,25,1.78
3/17/2021,H,4,1427_CL,1427,CL,74222,20.5,39.7,0.88,14.2,17.2,2.55
3/17/2021,H,5,1431_CL,1431,CL,53626,34.7,7.45,10.7,30.5,9.5,1.3
3/17/2021,H,6,1436_CL,1436,CL,386011,17.2,21.1,0.89,39.5,15.4,2.63
3/17/2021,H,7,1437_CL,1437,CL,65509,36,9.12,7.82,27.9,13.1,2.98
3/17/2021,H,8,1438_CL,1438,CL,67260,52,9.36,0.35,19.3,13.3,1.9
3/17/2021,H,9,1453_CL,1453,CL,159580,14,9.91,7.77,19.4,39.1,3.45
3/17/2021,H,10,1456_CL,1456,CL,434000,29.1,9.4,3.42,29,23.8,1.64
3/22/2021,I,1,1754_CT,1754,CT,209612,7.7,3.2,17.3,32.3,29.4,6.46
3/22/2021,I,2,1767_CT,1767,CT,174822,18.2,1.34,21.3,35.4,15.8,2.72
3/22/2021,I,3,1781_CT,1781,CT,105255,19,5.99,15.3,34.3,20,1.01
3/22/2021,I,4,1784_CT,1784,CT,12907,21.4,1.71,21.9,25.2,22.6,2.12
3/22/2021,I,5,1788_CT,1788,CT,173457,25.2,4.65,10.2,34.5,18.3,2.63
3/22/2021,I,6,1751_CT,1751,CT,211847,6.48,2.85,25.5,40.7,19.2,2.16
3/22/2021,I,7,1790_CT,1790,CT,325589,21.9,12.9,2.68,24.9,29.9,1.99
3/22/2021,I,8,1808_CT,1808,CT,84445,22.1,5.11,4.76,38.7,23.8,1.03
3/22/2021,I,9,1812_CT,1812,CT,326634,13.4,1.68,23.6,32.5,22,2.93
3/22/2021,I,10,1821_CT,1821,CT,23975,16.4,6.43,19.2,41.8,11.6,1.08
3/24/2021,J,1,1754_CL,1754,CL,192113,24.3,15.3,2.14,26.9,19.5,2.74
3/24/2021,J,2,1767_CL,1767,CL,189301,26.2,8.31,1.28,42.2,15.7,2.98
3/24/2021,J,3,1781_CL,1781,CL,26540,20,32.6,1.13,27.9,12.9,1.36
3/24/2021,J,4,1784_CL,1784,CL,310898,19.5,3.62,3.62,53.4,13.9,2.2
3/24/2021,J,5,1788_CL,1788,CL,317290,20.3,2.95,13,23.1,27.2,7.9
3/24/2021,J,6,1751_CL,1751,CL,101680,36.6,17.2,7.12,21.7,12.1,0.88
3/24/2021,J,7,1790_CL,1790,CL,240463,50.4,4.8,0.44,24.9,14.1,1.78
3/24/2021,J,8,1808_CL,1808,CL,179197,25.3,10.2,0.61,33.7,13.5,0.96
3/24/2021,J,9,1812_CL,1812,CL,155011,37.3,6.69,5.56,21.7,20.8,2.19
3/24/2021,J,10,1821_CL,1821,CL,200836,21,24.5,1.65,35.1,13.9,0.83
3/29/2021,K,1,1464_CT,1464,CT,67662,7.03,2.89,12.1,32.7,40.6,1.95
3/29/2021,K,2,1470_CT,1470,CT,22388,13.8,9.64,8.36,45.9,17.4,1.91
3/29/2021,K,3,1475_CT,1475,CT,194440,14.6,5.21,9.12,30.7,34,2.95
3/29/2021,K,4,1556_CT,1556,CT,32848,16.9,2.79,7.53,40.3,22.4,7.88
3/29/2021,K,5,1567_CT,1567,CT,229760,8.35,3.29,2.24,45.2,34.8,2.05
3/29/2021,K,6,1476_CT,1476,CT,310851,12.1,6.36,37.5,24.8,14.3,1.38
3/29/2021,K,7,1479_CT,1479,CT,374913,54.9,3.2,7.52,17.5,12.1,0.85
3/29/2021,K,8,1487_CT,1487,CT,272675,33.7,1.54,1.77,29.6,23.6,3.48
3/29/2021,K,9,1568_CT,1568,CT,130640,14,2.24,29,25.7,22.5,2.8
3/29/2021,K,10,1577_CT,1577,CT,28238,29.7,20.1,5.01,22.9,14.7,2.72
3/31/2021,L,1,1464_CL,1464,CL,266189,12.8,4.67,1.3,57.5,19.7,1.52
3/31/2021,L,2,1470_CL,1470,CL,81344,30.6,14.7,0.81,31.6,16.2,1.42
3/31/2021,L,3,1475_CL,1475,CL,383707,11.8,5.69,0.71,59.9,17.5,1.65
3/31/2021,L,4,1556_CL,1556,CL,109360,31.9,4.84,0.62,24.4,23.4,7.7
3/31/2021,L,5,1567_CL,1567,CL,220770,21.2,22.9,1.43,23,24.4,3.13
3/31/2021,L,6,1476_CL,1476,CL,101227,22.3,12.3,6.24,36.3,15.9,1.99
3/31/2021,L,7,1479_CL,1479,CL,191598,31.3,17.6,2.88,20.7,20.2,1.25
3/31/2021,L,8,1487_CL,1487,CL,194016,49.2,14.6,0.73,10.3,16.9,3.05
3/31/2021,L,9,1568_CL,1568,CL,264859,15.9,3.83,15.1,31.1,26.4,3.96
3/31/2021,L,10,1577_CL,1577,CL,58157,20.4,22.8,0.83,30.5,17.2,3.16
4/12/2021,M,1,1489_CT,1489,CT,260403,2.29,2.43,43.4,38,11.4,0.57
4/12/2021,M,2,1371_CT,1371,CT,94254,33.7,4.82,2.43,37.2,15.3,2.58
4/12/2021,M,3,1510_CT,1510,CT,167716,21.9,1.89,1.11,25.3,42.3,0.47
4/12/2021,M,4,1580_CT,1580,CT,70504,21.2,1.75,21.4,22.5,17.3,12.6
4/12/2021,M,5,1604_CT,1604,CT,36407,19.4,5.92,14.8,30,18.8,4.65
4/12/2021,M,6,1518_CT,1518,CT,34696,19.4,15.9,1.28,41.3,14,2.34
4/12/2021,M,7,1538_CT,1538,CT,150108,14.8,3.93,17.6,36.5,19.9,3.47
4/12/2021,M,8,1545_CT,1545,CT,533000,13.4,2.02,39.3,27.8,12.9,1.78
4/12/2021,M,9,1621_CT,1621,CT,563000,12.1,5.97,18.3,30.8,25.6,2.08
4/12/2021,M,10,1632_CT,1632,CT,53048,16.9,7.74,2.1,13,45.5,9.7
4/14/2021,N,1,1489_CL,1489,CL,250139,17.6,36.4,2.85,25,13.4,0.54
4/14/2021,N,2,1371_CL,1371,CL,207927,27.4,9.98,1.31,32,20.4,4.56
4/14/2021,N,3,1510_CL,1510,CL,273583,28.2,4.23,1.06,20.4,41.6,0.47
4/14/2021,N,4,1580_CL,1580,CL,184191,12.4,1.88,0.53,16.1,16.3,50.2
4/14/2021,N,5,1604_CL,1604,CL,358705,28.5,11.3,0.56,27.9,20.3,6.03
4/14/2021,N,6,1518_CL,1518,CL,26622,22.1,19.3,0.59,41.1,9.53,1.11
4/14/2021,N,7,1538_CL,1538,CL,254377,15.4,25.6,1.06,17.1,21.8,14
4/14/2021,N,8,1545_CL,1545,CL,135954,20.2,26,1.04,28.8,11.7,7.59
4/14/2021,N,9,1621_CL,1621,CL,146538,30.3,16.3,4.55,27.1,13.5,0.46
4/14/2021,N,10,1632_CL,1632,CL,218730,22.9,15.1,1.33,42.1,11,1.38
4/19/2021,O,1,1369_CT,1369,CT,264351,25,10.8,2.51,35,22.1,1.52
4/19/2021,O,2,1838_CT,1838,CT,722000,8.17,2.21,12.5,44.7,24.1,4.76
4/19/2021,O,3,1841_CT,1841,CT,263849,34.8,1.49,18.8,28,11.4,2.44
4/19/2021,O,4,1848_CT,1848,CT,224965,4.98,1.36,46.6,25.1,15.6,2.91
4/19/2021,O,5,1287_CT,1287,CT,199329,19,2.3,7.15,42.9,22.8,2.03
4/19/2021,O,6,1864_CT,1864,CT,713000,3.95,1.63,48.1,28.2,12.5,1.8
4/19/2021,O,7,1867_CT,1867,CT,46772,18.6,1.44,27.4,30.9,12.5,1.87
4/19/2021,O,8,1877_CT,1877,CT,365314,9.19,2.11,44.8,33.3,5.06,2.6
4/19/2021,O,9,1880_CT,1880,CT,336101,16.8,1.25,18.1,43.5,12.5,2.33
4/19/2021,O,10,1286_CT,1286,CT,402000,9.52,0.28,22.8,42.1,19.5,1.58
4/21/2021,P,1,1369_CL,1369,CL,989000,11.3,23.6,0.68,27,32.5,1.77
4/21/2021,P,2,1838_CL,1838,CL,144520,20.6,34.9,0.92,21.4,11.3,6.18
4/21/2021,P,3,1841_CL,1841,CL,142472,38.5,6.31,3.67,23,19.5,2.11
4/21/2021,P,4,1848_CL,1848,CL,239307,20.8,8.76,3.37,20.7,25.2,12
4/21/2021,P,5,1287_CL,1287,CL,165488,31.4,21.4,0.34,13.6,17.5,11.5
4/21/2021,P,6,1864_CL,1864,CL,281294,25.1,29.6,1.17,24.1,8.75,1.58
4/21/2021,P,7,1867_CL,1867,CL,301007,37.8,16.9,0.86,14.3,14.3,2.32
4/21/2021,P,8,1877_CL,1877,CL,261779,22,35.3,1.35,23.3,5.61,3.92
4/21/2021,P,9,1880_CL,1880,CL,72715,16.4,15.5,1.63,41.8,10.9,5.11
4/21/2021,P,10,1286_CL,1286,CL,147551,12.8,8.07,5.52,35.6,28.2,4.74
5/3/2021,Q,1,1636_CT,1636,CT,62129,14.2,3.28,2.24,49.4,25.6,1.55
5/3/2021,Q,2,1638_CT,1638,CT,68850,13.1,0.53,14.5,17.3,45.8,3.39
5/3/2021,Q,3,1700_CT,1700,CT,331995,6.79,2.45,14.3,30.8,39.4,2.22
5/3/2021,Q,4,1410_CT,1410,CT,93958,32.8,4.55,10.1,30.9,13.9,2.11
5/3/2021,Q,5,1454_CT,1454,CT,54688,27.3,1.39,17.2,26.8,23.7,0.89
5/3/2021,Q,6,1730_CT,1730,CT,51433,59.8,0.38,2.92,9.65,10.2,0.69
5/3/2021,Q,7,1288_CT,1288,CT,7162,19.8,4.52,2.18,22.6,40.7,2.37
5/3/2021,Q,8,1295_CT,1295,CT,115923,31.7,1.96,6.78,37.1,14.8,3.81
5/3/2021,Q,9,1508_CT,1508,CT,167291,23.8,1.7,16.4,18.9,31.4,1.55
5/3/2021,Q,10,1524_CT,1524,CT,388802,7.69,3.18,18.3,26.5,37.6,2.42
5/5/2021,R,1,1636_CL,1636,CL,44975,26.7,10.1,1.01,23.3,31.8,2.7
5/5/2021,R,2,1638_CL,1638,CL,70090,20.6,2.98,1.31,13.2,43.8,12.2
5/5/2021,R,3,1700_CL,1700,CL,183955,21.7,7.21,2.6,40.9,19.7,4.48
5/5/2021,R,4,1410_CL,1410,CL,210923,37.1,11.4,0.74,26.3,13.7,6.75
5/5/2021,R,5,1454_CL,1454,CL,89366,23.8,14.6,3.73,33.2,16.3,3.12
5/5/2021,R,6,1730_CL,1730,CL,368410,25.8,11.2,0.88,26.7,26.1,4.15
5/5/2021,R,7,1288_CL,1288,CL,136414,19.9,26.4,1.14,19,23.1,5.76
5/5/2021,R,8,1295_CL,1295,CL,120422,21.8,7.08,1.04,23.6,34.5,5.55
5/5/2021,R,9,1508_CL,1508,CL,152756,50,3.36,5.63,10.3,20.5,2.75
5/5/2021,R,10,1524_CL,1524,CL,76408,35.8,15.3,1.04,19.2,21.1,2.51
5/10/2021,S,1,1298_CT,1298,CT,207002,7.21,2.09,9.17,42.7,31.2,4.82
5/10/2021,S,2,1303_CT,1303,CT,116086,19.3,1.65,16.9,34.2,19.8,3.33
5/10/2021,S,3,1307_CT,1307,CT,86922,11.8,3.16,4.44,30.1,44.5,3.32
5/10/2021,S,4,1676_CT,1676,CT,158531,10.2,2.62,30.3,32.6,19.2,2.49
5/10/2021,S,5,1682_CT,1682,CT,27900,14.2,1.16,27.7,29,22.4,1.08
5/10/2021,S,6,1314_CT,1314,CT,14470,25.5,6.78,12.3,30.4,15.8,2.07
5/10/2021,S,7,1731_CT,1731,CT,44640,20.7,3.84,19,34.4,13.5,2.86
5/10/2021,S,8,1878_CT,1878,CT,176774,13.9,2.75,16.5,41.7,18.2,2.82
5/10/2021,S,9,1414_CT,1414,CT,341447,6.73,3.84,42.3,24.6,17.7,1.6
5/10/2021,S,10,1299_CT,1299,CT,287861,6.63,2.13,13.4,49.2,24.3,0.1
5/12/2021,T,1,1298_CL,1298,CL,297967,18,22.9,1.56,32.9,18.7,2.19
5/12/2021,T,2,1303_CL,1303,CL,197383,27.4,6.73,1.92,32.3,21.5,5.99
5/12/2021,T,3,1307_CL,1307,CL,98807,24,14.9,1.85,32.3,18.9,5.38
5/12/2021,T,4,1676_CL,1676,CL,82479,36.5,8.76,1.51,28.9,18.5,2.41
5/12/2021,T,5,1682_CL,1682,CL,55753,35.2,8.92,10,22.9,17.2,2.27
5/12/2021,T,6,1314_CL,1314,CL,168767,32.5,9.17,1.82,34.1,14.7,1.46
5/12/2021,T,7,1731_CL,1731,CL,143250,26.9,13.7,2.11,34.7,9.86,2.01
5/12/2021,T,8,1878_CL,1878,CL,246783,21.7,4.39,1.35,30.4,34.1,2.04
5/12/2021,T,9,1414_CL,1414,CL,194288,23.4,18.6,2.13,28,20.6,2.84
5/12/2021,T,10,1299_CL,1299,CL,202801,13.7,6.13,1.29,40.4,33.9,0.19
5/24/2021,U,1,1505_CT,1505,CT,76669,15.6,3.39,17.6,35.4,23.1,1.01
5/24/2021,U,2,1578_CT,1578,CT,138237,24.8,5.26,1.73,55.6,9.37,1.13
5/24/2021,U,3,1757_CT,1757,CT,253924,40,1.53,27.6,17.9,6.19,0.91
5/24/2021,U,4,1466_CT,1466,CT,343990,6.93,3.09,32.4,35.5,17.4,1.15
5/24/2021,U,5,1915_CT,1915,CT,124609,8.61,4.08,31.3,27.3,22.6,2.3
5/24/2021,U,6,1742_CT,1742,CT,165225,45.8,6.35,1.86,21.5,16.6,4.98
5/24/2021,U,7,1519_CT,1519,CT,161219,11.6,1.08,17.4,34.2,25.8,6.44
5/24/2021,U,8,1885_CT,1885,CT,45113,35.9,1.44,8.44,28.2,9.02,1.26
5/24/2021,U,9,1810_CT,1810,CT,162397,13.1,3.22,37.7,30.7,7.74,1.31
5/24/2021,U,10,1308_CT,1308,CT,220371,26.5,1.68,10.4,23.8,30.5,1.21
5/26/2021,V,1,1505_CL,1505,CL,46163,33.6,24.4,1.71,21.5,13.9,0.62
5/26/2021,V,2,1578_CL,1578,CL,169097,16.3,21.3,1.21,52.1,5.49,0.92
5/26/2021,V,3,1757_CL,1757,CL,112935,58.4,7.69,3.26,12.2,8.26,0.95
5/26/2021,V,4,1466_CL,1466,CL,57381,16.2,22.3,1.89,44.8,11,0.66
5/26/2021,V,5,1915_CL,1915,CL,229646,26.8,13.9,0.38,30.2,19.1,4.2
5/26/2021,V,6,1742_CL,1742,CL,111353,46.5,4.37,1.5,26.5,14.3,3.93
5/26/2021,V,7,1519_CL,1519,CL,140488,14.9,1.99,0.83,36,12.7,30.7
5/26/2021,V,8,1885_CL,1885,CL,102918,46.9,4.56,5.36,19.8,15.5,2.88
5/26/2021,V,9,1810_CL,1810,CL,80213,35.4,26.7,3.62,16.3,13.9,1.3
5/26/2021,V,10,1308_CL,1308,CL,80166,33.8,6.11,3.23,22.1,28.4,1.62
6/2/2021,W,1,1796_CL,1796,CL,198368,18.5,23.6,0.55,25.3,21.3,7.7
6/2/2021,W,2,1830_CL,1830,CL,47664,35.2,15.1,0.85,22.6,19.1,2.73
6/2/2021,W,3,1832_CL,1832,CL,109798,45.5,4.32,11.2,14.4,16.5,2.74
6/2/2021,W,4,1353_CL,1353,CL,193883,21.9,8.13,1.75,18.8,44.2,2.07
6/2/2021,W,5,0015_CL,0015,CL,12790,44.3,10.1,0.25,21.5,9.84,4.33
6/2/2021,W,6,1865_CL,1865,CL,105421,24.4,12.7,0.44,29.8,23.2,4.91
6/2/2021,W,7,1869_CL,1869,CL,170230,20.6,14.5,0.63,17.5,35.6,1.69
6/2/2021,W,8,1917_CL,1917,CL,407000,11.6,15.6,4.19,40.6,20.4,1.52
6/2/2021,W,9,0018_CL,0018,CL,8424,53.6,10.3,0.95,15.3,13.9,0.9
6/2/2021,W,10,0019_CL,0019,CL,12900,20,16.4,0.74,24.1,25.7,7.61
6/7/2021,X,1,1796_CT,1796,CT,284851,5.5,2.08,41.7,33,13.5,1.46
6/7/2021,X,2,1830_CT,1830,CT,130628,9.57,2.1,19.2,34.1,23.7,7.99
6/7/2021,X,3,1832_CT,1832,CT,56167,13.1,1.78,30.3,26.3,22.2,2.93
6/7/2021,X,4,1353_CT,1353,CT,57106,23.3,13.9,4.11,19.3,28.2,5.32
6/7/2021,X,5,0015_CT,0015,CT,4093,33.4,7.53,11.1,25.5,12.9,4.91
6/7/2021,X,6,1865_CT,1865,CT,320220,12,1.45,17,38.3,25.1,2.83
6/7/2021,X,7,1869_CT,1869,CT,338843,21.4,1.53,16.6,36.3,18.5,1.47
6/7/2021,X,8,1917_CT,1917,CT,124065,14.6,1.79,16.4,36.2,22.7,1.22
6/7/2021,X,9,0018_CT,0018,CT,29733,58.3,2.07,3.12,12.9,11.9,1.18
6/7/2021,X,10,0019_CT,0019,CT,36970,34.5,8.71,7.12,16.5,25.3,4.21